Scenario,Solver,n_features,n_samples,Time_ms,RelError,Timestamp
lowfb,Gauss_Naive,9,6144,6.3178,3.021398e-01,2026-05-31 15:36:26
lowfb,Gauss_Perminov,9,6144,8.7148,3.021398e-01,2026-05-31 15:36:26
lowfb,Gauss_Winograd,9,6144,7.5146,3.021398e-01,2026-05-31 15:36:26
lowfb,Cholesky_Naive,9,6144,7.5432,3.021398e-01,2026-05-31 15:36:26
lowfb,Cholesky_Perminov,9,6144,9.1399,3.021398e-01,2026-05-31 15:36:26
lowfb,Cholesky_Winograd,9,6144,7.6874,3.021398e-01,2026-05-31 15:36:26
lowfb,QR_Householder,9,6144,17.4308,3.451184e-01,2026-05-31 15:36:26
lowfb,Gauss_Naive,15,6144,15.0934,2.989600e-01,2026-05-31 15:36:26
lowfb,Gauss_Perminov,15,6144,20.4555,2.989600e-01,2026-05-31 15:36:26
lowfb,Gauss_Winograd,15,6144,16.0329,2.989600e-01,2026-05-31 15:36:26
lowfb,Cholesky_Naive,15,6144,14.9329,2.989600e-01,2026-05-31 15:36:27
lowfb,Cholesky_Perminov,15,6144,20.5528,2.989600e-01,2026-05-31 15:36:27
lowfb,Cholesky_Winograd,15,6144,16.0653,2.989600e-01,2026-05-31 15:36:27
lowfb,QR_Householder,15,6144,34.8894,3.369032e-01,2026-05-31 15:36:27
lowfb,Gauss_Naive,21,6144,25.0962,2.971688e-01,2026-05-31 15:36:27
lowfb,Gauss_Perminov,21,6144,35.846,2.971688e-01,2026-05-31 15:36:27
lowfb,Gauss_Winograd,21,6144,27.8084,2.971688e-01,2026-05-31 15:36:28
lowfb,Cholesky_Naive,21,6144,27.0824,2.971688e-01,2026-05-31 15:36:28
lowfb,Cholesky_Perminov,21,6144,36.6483,2.971688e-01,2026-05-31 15:36:28
lowfb,Cholesky_Winograd,21,6144,27.7678,2.971688e-01,2026-05-31 15:36:28
lowfb,QR_Householder,21,6144,56.7388,3.299733e-01,2026-05-31 15:36:28
lowfb,Gauss_Naive,12,6144,12.2619,2.996587e-01,2026-05-31 15:36:29
lowfb,Gauss_Perminov,12,6144,15.8149,2.996587e-01,2026-05-31 15:36:29
lowfb,Gauss_Winograd,12,6144,12.2929,2.996587e-01,2026-05-31 15:36:29
lowfb,Cholesky_Naive,12,6144,12.0401,2.996587e-01,2026-05-31 15:36:29
lowfb,Cholesky_Perminov,12,6144,16.1705,2.996587e-01,2026-05-31 15:36:29
lowfb,Cholesky_Winograd,12,6144,12.0616,2.996587e-01,2026-05-31 15:36:29
lowfb,QR_Householder,12,6144,25.5915,3.367538e-01,2026-05-31 15:36:29
lowfb,Gauss_Naive,20,6144,22.526,2.938231e-01,2026-05-31 15:36:29
lowfb,Gauss_Perminov,20,6144,32.8842,2.938231e-01,2026-05-31 15:36:30
lowfb,Gauss_Winograd,20,6144,23.0375,2.938231e-01,2026-05-31 15:36:30
lowfb,Cholesky_Naive,20,6144,22.3505,2.938231e-01,2026-05-31 15:36:30
lowfb,Cholesky_Perminov,20,6144,32.93,2.938231e-01,2026-05-31 15:36:30
lowfb,Cholesky_Winograd,20,6144,22.9709,2.938231e-01,2026-05-31 15:36:30
lowfb,QR_Householder,20,6144,51.8342,3.214096e-01,2026-05-31 15:36:30
lowfb,Gauss_Naive,28,6144,37.8145,2.923091e-01,2026-05-31 15:36:31
lowfb,Gauss_Perminov,28,6144,51.8127,2.923091e-01,2026-05-31 15:36:31
lowfb,Gauss_Winograd,28,6144,37.3354,2.923091e-01,2026-05-31 15:36:31
lowfb,Cholesky_Naive,28,6144,35.9874,2.923091e-01,2026-05-31 15:36:31
lowfb,Cholesky_Perminov,28,6144,51.7696,2.923091e-01,2026-05-31 15:36:32
lowfb,Cholesky_Winograd,28,6144,55.1087,2.923091e-01,2026-05-31 15:36:32
lowfb,QR_Householder,28,6144,86.3806,3.169497e-01,2026-05-31 15:36:33
lowfb,Gauss_Naive,8,6144,5.9823,2.703836e-01,2026-05-31 15:36:33
lowfb,Gauss_Perminov,8,6144,9.1464,2.703836e-01,2026-05-31 15:36:33
lowfb,Gauss_Winograd,8,6144,6.769,2.703836e-01,2026-05-31 15:36:33
lowfb,Cholesky_Naive,8,6144,6.8225,2.703836e-01,2026-05-31 15:36:33
lowfb,Cholesky_Perminov,8,6144,9.0919,2.703836e-01,2026-05-31 15:36:33
lowfb,Cholesky_Winograd,8,6144,6.7783,2.703836e-01,2026-05-31 15:36:33
lowfb,QR_Householder,8,6144,28.663,3.345721e-01,2026-05-31 15:36:33
lowfb,Gauss_Naive,14,6144,12.4207,2.687738e-01,2026-05-31 15:36:33
lowfb,Gauss_Perminov,14,6144,18.284,2.687738e-01,2026-05-31 15:36:33
lowfb,Gauss_Winograd,14,6144,13.4217,2.687738e-01,2026-05-31 15:36:33
lowfb,Cholesky_Naive,14,6144,12.3486,2.687738e-01,2026-05-31 15:36:34
lowfb,Cholesky_Perminov,14,6144,18.125,2.687738e-01,2026-05-31 15:36:34
lowfb,Cholesky_Winograd,14,6144,13.1789,2.687738e-01,2026-05-31 15:36:34
lowfb,QR_Householder,14,6144,31.1973,3.189216e-01,2026-05-31 15:36:34
lowfb,Gauss_Naive,20,6144,22.415,2.671159e-01,2026-05-31 15:36:34
lowfb,Gauss_Perminov,20,6144,32.8771,2.671159e-01,2026-05-31 15:36:34
lowfb,Gauss_Winograd,20,6144,22.9949,2.671159e-01,2026-05-31 15:36:34
lowfb,Cholesky_Naive,20,6144,22.0879,2.671159e-01,2026-05-31 15:36:35
lowfb,Cholesky_Perminov,20,6144,32.8921,2.671159e-01,2026-05-31 15:36:35
lowfb,Cholesky_Winograd,20,6144,22.6725,2.671159e-01,2026-05-31 15:36:35
lowfb,QR_Householder,20,6144,51.3375,3.160120e-01,2026-05-31 15:36:35
lowfb,Gauss_Naive,12,6144,10.1486,2.686451e-01,2026-05-31 15:36:35
lowfb,Gauss_Perminov,12,6144,15.2898,2.686451e-01,2026-05-31 15:36:35
lowfb,Gauss_Winograd,12,6144,10.9393,2.686451e-01,2026-05-31 15:36:35
lowfb,Cholesky_Naive,12,6144,10.1094,2.686451e-01,2026-05-31 15:36:36
lowfb,Cholesky_Perminov,12,6144,15.2501,2.686451e-01,2026-05-31 15:36:36
lowfb,Cholesky_Winograd,12,6144,10.5941,2.686451e-01,2026-05-31 15:36:36
lowfb,QR_Householder,12,6144,25.2974,3.306494e-01,2026-05-31 15:36:36
lowfb,Gauss_Naive,21,6144,24.6895,2.657761e-01,2026-05-31 15:36:36
lowfb,Gauss_Perminov,21,6144,35.5064,2.657761e-01,2026-05-31 15:36:36
lowfb,Gauss_Winograd,21,6144,25.0014,2.657761e-01,2026-05-31 15:36:36
lowfb,Cholesky_Naive,21,6144,24.8714,2.657761e-01,2026-05-31 15:36:37
lowfb,Cholesky_Perminov,21,6144,35.4295,2.657761e-01,2026-05-31 15:36:37
lowfb,Cholesky_Winograd,21,6144,24.9074,2.657761e-01,2026-05-31 15:36:37
lowfb,QR_Householder,21,6144,56.6551,3.076901e-01,2026-05-31 15:36:37
lowfb,Gauss_Naive,30,6144,41.9761,2.644787e-01,2026-05-31 15:36:38
lowfb,Gauss_Perminov,30,6144,62.7321,2.644787e-01,2026-05-31 15:36:38
lowfb,Gauss_Winograd,30,6144,43.6404,2.644787e-01,2026-05-31 15:36:38
lowfb,Cholesky_Naive,30,6144,42.3747,2.644787e-01,2026-05-31 15:36:39
lowfb,Cholesky_Perminov,30,6144,61.225,2.644787e-01,2026-05-31 15:36:39
lowfb,Cholesky_Winograd,30,6144,43.6554,2.644787e-01,2026-05-31 15:36:39
lowfb,QR_Householder,30,6144,97.4076,3.012292e-01,2026-05-31 15:36:40
lowfb,Gauss_Naive,16,6144,19.5915,2.664650e-01,2026-05-31 15:36:40
lowfb,Gauss_Perminov,16,6144,23.5638,2.664650e-01,2026-05-31 15:36:40
lowfb,Gauss_Winograd,16,6144,19.3921,2.664650e-01,2026-05-31 15:36:40
lowfb,Cholesky_Naive,16,6144,19.6069,2.664650e-01,2026-05-31 15:36:40
lowfb,Cholesky_Perminov,16,6144,23.68,2.664650e-01,2026-05-31 15:36:40
lowfb,Cholesky_Winograd,16,6144,19.3403,2.664650e-01,2026-05-31 15:36:41
lowfb,QR_Householder,16,6144,84.2595,3.293830e-01,2026-05-31 15:36:41
lowfb,Gauss_Naive,28,6144,38.7609,2.618353e-01,2026-05-31 15:36:41
lowfb,Gauss_Perminov,28,6144,54.3706,2.618353e-01,2026-05-31 15:36:42
lowfb,Gauss_Winograd,28,6144,40.0024,2.618353e-01,2026-05-31 15:36:42
lowfb,Cholesky_Naive,28,6144,38.6513,2.618353e-01,2026-05-31 15:36:42
lowfb,Cholesky_Perminov,28,6144,54.3298,2.618353e-01,2026-05-31 15:36:42
lowfb,Cholesky_Winograd,28,6144,39.9736,2.618353e-01,2026-05-31 15:36:43
lowfb,QR_Householder,28,6144,87.2128,2.970365e-01,2026-05-31 15:36:43
lowfb,Gauss_Naive,40,6144,65.3759,2.605375e-01,2026-05-31 15:36:44
lowfb,Gauss_Perminov,40,6144,100.2302,2.605375e-01,2026-05-31 15:36:44
lowfb,Gauss_Winograd,40,6144,68.8109,2.605375e-01,2026-05-31 15:36:45
lowfb,Cholesky_Naive,40,6144,65.3807,2.605375e-01,2026-05-31 15:36:45
lowfb,Cholesky_Perminov,40,6144,100.2079,2.605375e-01,2026-05-31 15:36:46
lowfb,Cholesky_Winograd,40,6144,69.031,2.605375e-01,2026-05-31 15:36:46
lowfb,QR_Householder,40,6144,249.4875,2.908113e-01,2026-05-31 15:36:48
realtime,Gauss_Naive,6,6144,5.2916,2.214070e-01,2026-05-31 15:36:48
realtime,Gauss_Perminov,6,6144,5.8807,2.214070e-01,2026-05-31 15:36:48
realtime,Gauss_Winograd,6,6144,5.3739,2.214070e-01,2026-05-31 15:36:48
realtime,Cholesky_Naive,6,6144,5.3106,2.214070e-01,2026-05-31 15:36:48
realtime,Cholesky_Perminov,6,6144,5.8344,2.214070e-01,2026-05-31 15:36:49
realtime,Cholesky_Winograd,6,6144,5.3255,2.214070e-01,2026-05-31 15:36:49
realtime,QR_Householder,6,6144,10.997,2.375206e-01,2026-05-31 15:36:49
realtime,Gauss_Naive,8,6144,5.586,2.180283e-01,2026-05-31 15:36:49
realtime,Gauss_Perminov,8,6144,7.9874,2.180283e-01,2026-05-31 15:36:49
realtime,Gauss_Winograd,8,6144,5.9005,2.180283e-01,2026-05-31 15:36:49
realtime,Cholesky_Naive,8,6144,5.5966,2.180283e-01,2026-05-31 15:36:49
realtime,Cholesky_Perminov,8,6144,8.0574,2.180283e-01,2026-05-31 15:36:49
realtime,Cholesky_Winograd,8,6144,5.8471,2.180283e-01,2026-05-31 15:36:49
realtime,QR_Householder,8,6144,19.0107,2.346875e-01,2026-05-31 15:36:49
realtime,Gauss_Naive,6,6144,4.3352,2.195200e-01,2026-05-31 15:36:49
realtime,Gauss_Perminov,6,6144,5.5372,2.195200e-01,2026-05-31 15:36:49
realtime,Gauss_Winograd,6,6144,4.8762,2.195200e-01,2026-05-31 15:36:49
realtime,Cholesky_Naive,6,6144,4.2458,2.195200e-01,2026-05-31 15:36:49
realtime,Cholesky_Perminov,6,6144,5.5348,2.195200e-01,2026-05-31 15:36:49
realtime,Cholesky_Winograd,6,6144,4.8598,2.195200e-01,2026-05-31 15:36:49
realtime,QR_Householder,6,6144,10.6646,2.416705e-01,2026-05-31 15:36:49
realtime,Gauss_Naive,9,6144,7.4147,2.151867e-01,2026-05-31 15:36:49
realtime,Gauss_Perminov,9,6144,10.0401,2.151867e-01,2026-05-31 15:36:49
realtime,Gauss_Winograd,9,6144,8.4443,2.151867e-01,2026-05-31 15:36:49
realtime,Cholesky_Naive,9,6144,7.1801,2.151867e-01,2026-05-31 15:36:49
realtime,Cholesky_Perminov,9,6144,9.9748,2.151867e-01,2026-05-31 15:36:50
realtime,Cholesky_Winograd,9,6144,8.3929,2.151867e-01,2026-05-31 15:36:50
realtime,QR_Householder,9,6144,17.7833,2.403340e-01,2026-05-31 15:36:50
realtime,Gauss_Naive,12,6144,14.438,2.132020e-01,2026-05-31 15:36:50
realtime,Gauss_Perminov,12,6144,17.8254,2.132020e-01,2026-05-31 15:36:50
realtime,Gauss_Winograd,12,6144,14.8023,2.132020e-01,2026-05-31 15:36:50
realtime,Cholesky_Naive,12,6144,14.4294,2.132020e-01,2026-05-31 15:36:50
realtime,Cholesky_Perminov,12,6144,17.6547,2.132020e-01,2026-05-31 15:36:50
realtime,Cholesky_Winograd,12,6144,14.8072,2.132020e-01,2026-05-31 15:36:50
realtime,QR_Householder,12,6144,25.7187,2.290458e-01,2026-05-31 15:36:50
realtime,Gauss_Naive,8,6144,5.7885,2.151370e-01,2026-05-31 15:36:51
realtime,Gauss_Perminov,8,6144,8.4658,2.151370e-01,2026-05-31 15:36:51
realtime,Gauss_Winograd,8,6144,6.494,2.151370e-01,2026-05-31 15:36:51
realtime,Cholesky_Naive,8,6144,5.7679,2.151370e-01,2026-05-31 15:36:51
realtime,Cholesky_Perminov,8,6144,8.3395,2.151370e-01,2026-05-31 15:36:51
realtime,Cholesky_Winograd,8,6144,6.5256,2.151370e-01,2026-05-31 15:36:51
realtime,QR_Householder,8,6144,18.9605,2.399835e-01,2026-05-31 15:36:51
realtime,Gauss_Naive,12,6144,11.3108,2.127700e-01,2026-05-31 15:36:51
realtime,Gauss_Perminov,12,6144,15.4744,2.127700e-01,2026-05-31 15:36:51
realtime,Gauss_Winograd,12,6144,13.7655,2.127700e-01,2026-05-31 15:36:51
realtime,Cholesky_Naive,12,6144,11.1967,2.127700e-01,2026-05-31 15:36:51
realtime,Cholesky_Perminov,12,6144,15.4047,2.127700e-01,2026-05-31 15:36:51
realtime,Cholesky_Winograd,12,6144,13.598,2.127700e-01,2026-05-31 15:36:51
realtime,QR_Householder,12,6144,25.9085,2.344413e-01,2026-05-31 15:36:52
realtime,Gauss_Naive,16,6144,23.0812,2.112305e-01,2026-05-31 15:36:52
realtime,Gauss_Perminov,16,6144,27.2512,2.112305e-01,2026-05-31 15:36:52
realtime,Gauss_Winograd,16,6144,23.7255,2.112305e-01,2026-05-31 15:36:52
realtime,Cholesky_Naive,16,6144,23.0855,2.112305e-01,2026-05-31 15:36:52
realtime,Cholesky_Perminov,16,6144,27.2798,2.112305e-01,2026-05-31 15:36:52
realtime,Cholesky_Winograd,16,6144,23.5392,2.112305e-01,2026-05-31 15:36:53
realtime,QR_Householder,16,6144,85.7741,2.285654e-01,2026-05-31 15:36:53
realtime,Gauss_Naive,6,6144,4.2904,1.791622e-01,2026-05-31 15:36:53
realtime,Gauss_Perminov,6,6144,5.519,1.791622e-01,2026-05-31 15:36:53
realtime,Gauss_Winograd,6,6144,4.891,1.791622e-01,2026-05-31 15:36:53
realtime,Cholesky_Naive,6,6144,4.4212,1.791622e-01,2026-05-31 15:36:53
realtime,Cholesky_Perminov,6,6144,5.4762,1.791622e-01,2026-05-31 15:36:53
realtime,Cholesky_Winograd,6,6144,4.8816,1.791622e-01,2026-05-31 15:36:53
realtime,QR_Householder,6,6144,10.7738,2.096765e-01,2026-05-31 15:36:53
realtime,Gauss_Naive,10,6144,8.4883,1.759907e-01,2026-05-31 15:36:53
realtime,Gauss_Perminov,10,6144,11.6048,1.759907e-01,2026-05-31 15:36:53
realtime,Gauss_Winograd,10,6144,9.8717,1.759907e-01,2026-05-31 15:36:54
realtime,Cholesky_Naive,10,6144,8.4404,1.759907e-01,2026-05-31 15:36:54
realtime,Cholesky_Perminov,10,6144,11.6633,1.759907e-01,2026-05-31 15:36:54
realtime,Cholesky_Winograd,10,6144,9.8344,1.759907e-01,2026-05-31 15:36:54
realtime,QR_Householder,10,6144,20.4693,2.003191e-01,2026-05-31 15:36:54
realtime,Gauss_Naive,14,6144,14.2354,1.728679e-01,2026-05-31 15:36:54
realtime,Gauss_Perminov,14,6144,19.5436,1.728679e-01,2026-05-31 15:36:54
realtime,Gauss_Winograd,14,6144,17.1608,1.728679e-01,2026-05-31 15:36:54
realtime,Cholesky_Naive,14,6144,14.1362,1.728679e-01,2026-05-31 15:36:54
realtime,Cholesky_Perminov,14,6144,19.7155,1.728679e-01,2026-05-31 15:36:54
realtime,Cholesky_Winograd,14,6144,17.143,1.728679e-01,2026-05-31 15:36:54
realtime,QR_Householder,14,6144,32.4456,1.943346e-01,2026-05-31 15:36:55
realtime,Gauss_Naive,9,6144,7.3021,1.756187e-01,2026-05-31 15:36:55
realtime,Gauss_Perminov,9,6144,10.1443,1.756187e-01,2026-05-31 15:36:55
realtime,Gauss_Winograd,9,6144,8.371,1.756187e-01,2026-05-31 15:36:55
realtime,Cholesky_Naive,9,6144,7.2263,1.756187e-01,2026-05-31 15:36:55
realtime,Cholesky_Perminov,9,6144,10.1118,1.756187e-01,2026-05-31 15:36:55
realtime,Cholesky_Winograd,9,6144,8.4132,1.756187e-01,2026-05-31 15:36:55
realtime,QR_Householder,9,6144,17.8209,2.052712e-01,2026-05-31 15:36:55
realtime,Gauss_Naive,15,6144,15.3361,1.717496e-01,2026-05-31 15:36:55
realtime,Gauss_Perminov,15,6144,21.2295,1.717496e-01,2026-05-31 15:36:55
realtime,Gauss_Winograd,15,6144,17.4924,1.717496e-01,2026-05-31 15:36:55
realtime,Cholesky_Naive,15,6144,15.2424,1.717496e-01,2026-05-31 15:36:56
realtime,Cholesky_Perminov,15,6144,21.2752,1.717496e-01,2026-05-31 15:36:56
realtime,Cholesky_Winograd,15,6144,17.6552,1.717496e-01,2026-05-31 15:36:56
realtime,QR_Householder,15,6144,35.954,1.904870e-01,2026-05-31 15:36:56
realtime,Gauss_Naive,21,6144,26.193,1.701573e-01,2026-05-31 15:36:56
realtime,Gauss_Perminov,21,6144,36.2471,1.701573e-01,2026-05-31 15:36:56
realtime,Gauss_Winograd,21,6144,30.3062,1.701573e-01,2026-05-31 15:36:57
realtime,Cholesky_Naive,21,6144,26.17,1.701573e-01,2026-05-31 15:36:57
realtime,Cholesky_Perminov,21,6144,36.2826,1.701573e-01,2026-05-31 15:36:57
realtime,Cholesky_Winograd,21,6144,30.1033,1.701573e-01,2026-05-31 15:36:57
realtime,QR_Householder,21,6144,58.2414,1.875182e-01,2026-05-31 15:36:58
realtime,Gauss_Naive,12,6144,11.3238,1.721319e-01,2026-05-31 15:36:58
realtime,Gauss_Perminov,12,6144,16.0363,1.721319e-01,2026-05-31 15:36:58
realtime,Gauss_Winograd,12,6144,13.6112,1.721319e-01,2026-05-31 15:36:58
realtime,Cholesky_Naive,12,6144,11.1969,1.721319e-01,2026-05-31 15:36:58
realtime,Cholesky_Perminov,12,6144,16.0662,1.721319e-01,2026-05-31 15:36:58
realtime,Cholesky_Winograd,12,6144,13.5946,1.721319e-01,2026-05-31 15:36:58
realtime,QR_Householder,12,6144,26.125,1.947271e-01,2026-05-31 15:36:58
realtime,Gauss_Naive,20,6144,23.8824,1.696949e-01,2026-05-31 15:36:58
realtime,Gauss_Perminov,20,6144,33.4276,1.696949e-01,2026-05-31 15:36:59
realtime,Gauss_Winograd,20,6144,26.8734,1.696949e-01,2026-05-31 15:36:59
realtime,Cholesky_Naive,20,6144,23.8665,1.696949e-01,2026-05-31 15:36:59
realtime,Cholesky_Perminov,20,6144,33.3693,1.696949e-01,2026-05-31 15:36:59
realtime,Cholesky_Winograd,20,6144,26.8703,1.696949e-01,2026-05-31 15:36:59
realtime,QR_Householder,20,6144,52.6607,1.915735e-01,2026-05-31 15:37:00
realtime,Gauss_Naive,28,6144,41.3593,1.684074e-01,2026-05-31 15:37:00
realtime,Gauss_Perminov,28,6144,59.1055,1.684074e-01,2026-05-31 15:37:00
realtime,Gauss_Winograd,28,6144,42.3462,1.684074e-01,2026-05-31 15:37:01
realtime,Cholesky_Naive,28,6144,41.0854,1.684074e-01,2026-05-31 15:37:01
realtime,Cholesky_Perminov,28,6144,59.1027,1.684074e-01,2026-05-31 15:37:01
realtime,Cholesky_Winograd,28,6144,42.4359,1.684074e-01,2026-05-31 15:37:01
realtime,QR_Householder,28,6144,87.9971,1.875984e-01,2026-05-31 15:37:02
realtime,Gauss_Naive,8,6144,5.5691,1.501231e-01,2026-05-31 15:37:02
realtime,Gauss_Perminov,8,6144,8.5044,1.501231e-01,2026-05-31 15:37:02
realtime,Gauss_Winograd,8,6144,5.8972,1.501231e-01,2026-05-31 15:37:02
realtime,Cholesky_Naive,8,6144,5.6152,1.501231e-01,2026-05-31 15:37:02
realtime,Cholesky_Perminov,8,6144,8.3071,1.501231e-01,2026-05-31 15:37:02
realtime,Cholesky_Winograd,8,6144,5.9132,1.501231e-01,2026-05-31 15:37:02
realtime,QR_Householder,8,6144,18.8984,1.824548e-01,2026-05-31 15:37:02
realtime,Gauss_Naive,14,6144,20.6912,1.479267e-01,2026-05-31 15:37:03
realtime,Gauss_Perminov,14,6144,23.0422,1.479267e-01,2026-05-31 15:37:03
realtime,Gauss_Winograd,14,6144,20.0155,1.479267e-01,2026-05-31 15:37:03
realtime,Cholesky_Naive,14,6144,20.5988,1.479267e-01,2026-05-31 15:37:03
realtime,Cholesky_Perminov,14,6144,22.8655,1.479267e-01,2026-05-31 15:37:03
realtime,Cholesky_Winograd,14,6144,19.9113,1.479267e-01,2026-05-31 15:37:03
realtime,QR_Householder,14,6144,32.2394,1.968532e-01,2026-05-31 15:37:03
realtime,Gauss_Naive,20,6144,23.9272,1.457928e-01,2026-05-31 15:37:04
realtime,Gauss_Perminov,20,6144,33.43,1.457928e-01,2026-05-31 15:37:04
realtime,Gauss_Winograd,20,6144,26.9927,1.457928e-01,2026-05-31 15:37:04
realtime,Cholesky_Naive,20,6144,23.8742,1.457928e-01,2026-05-31 15:37:04
realtime,Cholesky_Perminov,20,6144,33.34,1.457928e-01,2026-05-31 15:37:04
realtime,Cholesky_Winograd,20,6144,26.7209,1.457928e-01,2026-05-31 15:37:04
realtime,QR_Householder,20,6144,52.083,1.770320e-01,2026-05-31 15:37:05
realtime,Gauss_Naive,12,6144,14.742,1.477302e-01,2026-05-31 15:37:05
realtime,Gauss_Perminov,12,6144,17.1761,1.477302e-01,2026-05-31 15:37:05
realtime,Gauss_Winograd,12,6144,14.9758,1.477302e-01,2026-05-31 15:37:05
realtime,Cholesky_Naive,12,6144,14.6328,1.477302e-01,2026-05-31 15:37:05
realtime,Cholesky_Perminov,12,6144,17.1544,1.477302e-01,2026-05-31 15:37:05
realtime,Cholesky_Winograd,12,6144,14.8528,1.477302e-01,2026-05-31 15:37:05
realtime,QR_Householder,12,6144,25.9867,1.764708e-01,2026-05-31 15:37:06
realtime,Gauss_Naive,21,6144,25.9047,1.451033e-01,2026-05-31 15:37:06
realtime,Gauss_Perminov,21,6144,36.3744,1.451033e-01,2026-05-31 15:37:06
realtime,Gauss_Winograd,21,6144,29.1909,1.451033e-01,2026-05-31 15:37:06
realtime,Cholesky_Naive,21,6144,26.0093,1.451033e-01,2026-05-31 15:37:06
realtime,Cholesky_Perminov,21,6144,36.3213,1.451033e-01,2026-05-31 15:37:07
realtime,Cholesky_Winograd,21,6144,29.1414,1.451033e-01,2026-05-31 15:37:07
realtime,QR_Householder,21,6144,57.5274,1.828318e-01,2026-05-31 15:37:07
realtime,Gauss_Naive,30,6144,43.0078,1.437362e-01,2026-05-31 15:37:07
realtime,Gauss_Perminov,30,6144,63.5248,1.437362e-01,2026-05-31 15:37:08
realtime,Gauss_Winograd,30,6144,44.5366,1.437362e-01,2026-05-31 15:37:08
realtime,Cholesky_Naive,30,6144,42.9279,1.437362e-01,2026-05-31 15:37:08
realtime,Cholesky_Perminov,30,6144,63.4768,1.437362e-01,2026-05-31 15:37:09
realtime,Cholesky_Winograd,30,6144,44.4394,1.437362e-01,2026-05-31 15:37:09
realtime,QR_Householder,30,6144,98.6462,1.707395e-01,2026-05-31 15:37:10
realtime,Gauss_Naive,16,6144,26.0964,1.456555e-01,2026-05-31 15:37:10
realtime,Gauss_Perminov,16,6144,28.1222,1.456555e-01,2026-05-31 15:37:10
realtime,Gauss_Winograd,16,6144,25.0409,1.456555e-01,2026-05-31 15:37:10
realtime,Cholesky_Naive,16,6144,26.0701,1.456555e-01,2026-05-31 15:37:10
realtime,Cholesky_Perminov,16,6144,28.2346,1.456555e-01,2026-05-31 15:37:10
realtime,Cholesky_Winograd,16,6144,24.9525,1.456555e-01,2026-05-31 15:37:11
realtime,QR_Householder,16,6144,85.4692,1.719876e-01,2026-05-31 15:37:11
realtime,Gauss_Naive,28,6144,40.6634,1.433795e-01,2026-05-31 15:37:11
realtime,Gauss_Perminov,28,6144,58.1904,1.433795e-01,2026-05-31 15:37:12
realtime,Gauss_Winograd,28,6144,41.8,1.433795e-01,2026-05-31 15:37:12
realtime,Cholesky_Naive,28,6144,40.5246,1.433795e-01,2026-05-31 15:37:12
realtime,Cholesky_Perminov,28,6144,58.0939,1.433795e-01,2026-05-31 15:37:13
realtime,Cholesky_Winograd,28,6144,41.7211,1.433795e-01,2026-05-31 15:37:13
realtime,QR_Householder,28,6144,87.1521,1.757404e-01,2026-05-31 15:37:13
realtime,Gauss_Naive,40,6144,69.3652,1.423835e-01,2026-05-31 15:37:14
realtime,Gauss_Perminov,40,6144,102.1588,1.423835e-01,2026-05-31 15:37:14
realtime,Gauss_Winograd,40,6144,71.1701,1.423835e-01,2026-05-31 15:37:15
realtime,Cholesky_Naive,40,6144,69.1298,1.423835e-01,2026-05-31 15:37:15
realtime,Cholesky_Perminov,40,6144,101.973,1.423835e-01,2026-05-31 15:37:16
realtime,Cholesky_Winograd,40,6144,71.1329,1.423835e-01,2026-05-31 15:37:16
realtime,QR_Householder,40,6144,269.9567,1.684325e-01,2026-05-31 15:37:18
